timestamp,op,hi,lo,cl,volume
2019-12-17 00:00:00+00:00,753770.0,755444.0,750000.0,752574.0,445.56
2019-12-17 04:00:00+00:00,752600.0,754904.0,750987.0,752543.0,459.75
2019-12-17 08:00:00+00:00,752466.0,759968.0,750000.0,758800.0,683.99
2019-12-17 12:00:00+00:00,758800.0,760050.0,731111.0,733020.0,1976.92
2019-12-17 16:00:00+00:00,732937.0,738000.0,720040.0,723968.0,1314.8700000000001
2019-12-17 20:00:00+00:00,723893.0,726695.0,718760.0,721200.0,331.54
2019-12-17 20:00:00+00:00,721130.0,731591.0,716850.0,724500.0,1242.57
2019-12-18 00:00:00+00:00,724492.0,735194.0,721920.0,731199.0,942.51
2019-12-18 04:00:00+00:00,731259.0,733974.0,721000.0,724150.0,529.64
2019-12-18 08:00:00+00:00,724292.0,729320.0,722870.0,724000.0,665.4
2019-12-18 12:00:00+00:00,724331.0,752000.0,703830.0,748203.0,4185.78
2019-12-18 16:00:00+00:00,748294.0,763897.0,742500.0,762694.0,1831.95
2019-12-18 20:00:00+00:00,762694.0,792110.0,761350.0,780355.0,1160.93
2019-12-18 20:00:00+00:00,780026.0,818760.0,779497.0,798600.0,2184.81
2019-12-19 00:00:00+00:00,798567.0,807563.0,781549.0,785100.0,1859.47
2019-12-19 04:00:00+00:00,785156.0,785629.0,776013.0,776600.0,1049.43
2019-12-19 08:00:00+00:00,776801.0,787800.0,771000.0,782033.0,2024.76
2019-12-19 12:00:00+00:00,782032.0,791730.0,772172.0,780256.0,1859.42
2019-12-19 16:00:00+00:00,780256.0,784631.0,775950.0,784410.0,521.39
2019-12-19 20:00:00+00:00,784689.0,784739.0,780083.0,781386.0,68.88
2019-12-19 20:00:00+00:00,781461.0,783788.0,779138.0,781750.0,786.3100000000001
2019-12-20 00:00:00+00:00,781750.0,782850.0,773220.0,779000.0,984.76
2019-12-20 04:00:00+00:00,779255.0,782440.0,774000.0,780565.0,641.1
2019-12-20 08:00:00+00:00,780565.0,783889.0,775562.0,781450.0,699.03
2019-12-20 12:00:00+00:00,781442.0,789540.0,780350.0,782702.0,1284.83
2019-12-20 16:00:00+00:00,783300.0,789000.0,780928.0,787175.0,581.51
2019-12-20 20:00:00+00:00,787040.0,789999.0,786640.0,789264.0,148.55
2019-12-20 20:00:00+00:00,789110.0,789301.0,784650.0,787183.0,332.89
2019-12-21 00:00:00+00:00,787281.0,787293.0,782797.0,784108.0,400.0
2019-12-21 04:00:00+00:00,784093.0,785991.0,780300.0,781350.0,472.75
2019-12-21 08:00:00+00:00,781017.0,783350.0,778756.0,782307.0,410.54
2019-12-21 12:00:00+00:00,782307.0,782850.0,779610.0,781742.0,346.41
2019-12-21 16:00:00+00:00,781617.0,783300.0,780596.0,782261.0,127.55
2019-12-21 20:00:00+00:00,782114.0,783000.0,781750.0,783000.0,29.54
2019-12-21 20:00:00+00:00,783194.0,785780.0,780028.0,781579.0,446.3
2019-12-22 00:00:00+00:00,781508.0,782800.0,780550.0,781450.0,134.26
2019-12-22 04:00:00+00:00,781387.0,788000.0,779945.0,786388.0,421.72
2019-12-22 08:00:00+00:00,786546.0,788788.0,782437.0,784250.0,648.4
2019-12-22 12:00:00+00:00,784292.0,787856.0,783600.0,786835.0,435.53000000000003
2019-12-22 16:00:00+00:00,786835.0,817890.0,784500.0,810575.0,2292.75
2019-12-22 20:00:00+00:00,810445.0,816646.0,809285.0,811859.0,285.8
2019-12-22 20:00:00+00:00,811765.0,824476.0,807634.0,822459.0,985.02
2019-12-23 00:00:00+00:00,822492.0,837320.0,822492.0,830800.0,2233.9
2019-12-23 04:00:00+00:00,831000.0,831694.0,816200.0,820758.0,1118.67
2019-12-23 08:00:00+00:00,820608.0,828000.0,820000.0,826586.0,938.14
2019-12-23 12:00:00+00:00,826455.0,832000.0,817630.0,829506.0,1482.94
2019-12-23 16:00:00+00:00,829768.0,841840.0,805171.0,812950.0,2014.99
2019-12-23 20:00:00+00:00,812912.0,813058.0,808700.0,809600.0,80.71000000000001
2019-12-23 20:00:00+00:00,809494.0,809586.0,794820.0,800001.0,1073.67
2019-12-24 00:00:00+00:00,800001.0,802000.0,796614.0,799494.0,552.92
2019-12-24 04:00:00+00:00,799459.0,802550.0,791000.0,793878.0,683.9
2019-12-24 08:00:00+00:00,793828.0,810150.0,790000.0,805300.0,1569.18
2019-12-24 12:00:00+00:00,805362.0,812334.0,791170.0,794901.0,1642.4
2019-12-24 16:00:00+00:00,795118.0,798611.0,782919.0,792514.0,1227.03
2019-12-24 20:00:00+00:00,792500.0,795146.0,787050.0,789387.0,247.6
2019-12-24 20:00:00+00:00,789461.0,794667.0,788000.0,793098.0,455.56
2019-12-25 00:00:00+00:00,792972.0,794540.0,788900.0,790154.0,445.67
2019-12-25 04:00:00+00:00,790089.0,794600.0,787100.0,792300.0,370.15
2019-12-25 08:00:00+00:00,792664.0,794000.0,787900.0,788866.0,452.02
2019-12-25 12:00:00+00:00,788650.0,792984.0,783640.0,785710.0,958.95
2019-12-25 16:00:00+00:00,785810.0,791712.0,778250.0,790979.0,762.4300000000001
2019-12-25 20:00:00+00:00,790973.0,794976.0,788740.0,791992.0,229.78
2019-12-25 20:00:00+00:00,792079.0,792400.0,783658.0,786600.0,441.05
2019-12-26 00:00:00+00:00,786909.0,789250.0,785650.0,786115.0,303.31
2019-12-26 04:00:00+00:00,786050.0,789850.0,785113.0,788392.0,418.3
2019-12-26 08:00:00+00:00,788147.0,791995.0,786200.0,786530.0,459.49
2019-12-26 12:00:00+00:00,786742.0,793250.0,785841.0,792162.0,471.16
2019-12-26 16:00:00+00:00,792233.0,814511.0,788799.0,799200.0,1544.01
2019-12-26 20:00:00+00:00,799127.0,802859.0,792540.0,794345.0,357.07
2019-12-26 20:00:00+00:00,794202.0,794450.0,783300.0,788064.0,1029.66
2019-12-27 00:00:00+00:00,787955.0,791138.0,785937.0,788951.0,733.65
2019-12-27 04:00:00+00:00,788897.0,790000.0,783099.0,784200.0,628.98
2019-12-27 08:00:00+00:00,784120.0,786576.0,773000.0,777944.0,876.58
2019-12-27 12:00:00+00:00,778032.0,794100.0,773693.0,791106.0,2143.45
2019-12-27 16:00:00+00:00,791108.0,795400.0,783090.0,788095.0,888.61
2019-12-27 20:00:00+00:00,788097.0,790000.0,788061.0,789002.0,57.64
2019-12-27 20:00:00+00:00,789159.0,793000.0,788100.0,793000.0,453.14
2019-12-28 00:00:00+00:00,793000.0,801800.0,791450.0,796545.0,856.01
2019-12-28 04:00:00+00:00,796538.0,804000.0,795704.0,797788.0,797.29
2019-12-28 08:00:00+00:00,797800.0,800000.0,792870.0,798250.0,559.02
2019-12-28 12:00:00+00:00,798244.0,804306.0,796000.0,798300.0,662.52
2019-12-28 16:00:00+00:00,798300.0,804250.0,795000.0,801922.0,586.83
2019-12-28 20:00:00+00:00,802028.0,803400.0,800391.0,801596.0,79.59
2019-12-28 20:00:00+00:00,801892.0,801976.0,797941.0,798886.0,192.05
2019-12-29 00:00:00+00:00,798916.0,799163.0,796199.0,798350.0,352.08
2019-12-29 04:00:00+00:00,798314.0,800700.0,796450.0,799355.0,329.74
2019-12-29 08:00:00+00:00,799322.0,804476.0,798000.0,801950.0,671.59
2019-12-29 12:00:00+00:00,801945.0,810950.0,800000.0,808086.0,951.39
2019-12-29 16:00:00+00:00,808177.0,817469.0,806400.0,816621.0,565.75
2019-12-29 20:00:00+00:00,816704.0,824100.0,804321.0,808942.0,601.46
2019-12-29 20:00:00+00:00,808780.0,812600.0,805300.0,807782.0,570.41
2019-12-30 00:00:00+00:00,807782.0,808100.0,799001.0,800750.0,793.7
2019-12-30 04:00:00+00:00,800634.0,806000.0,800222.0,803750.0,511.86
2019-12-30 08:00:00+00:00,803750.0,803750.0,793634.0,796250.0,1113.77
2019-12-30 12:00:00+00:00,796354.0,800350.0,787750.0,788700.0,1176.25
2019-12-30 16:00:00+00:00,788964.0,789513.0,783357.0,785347.0,867.15
2019-12-30 20:00:00+00:00,785284.0,790300.0,785011.0,788740.0,229.09
2019-12-30 20:00:00+00:00,788740.0,790600.0,785400.0,786085.0,455.23
2019-12-31 00:00:00+00:00,786193.0,788190.0,780550.0,783785.0,885.11
2019-12-31 04:00:00+00:00,783647.0,787467.0,783189.0,785850.0,535.82
2019-12-31 08:00:00+00:00,785700.0,785842.0,781528.0,784450.0,667.12
2019-12-31 12:00:00+00:00,784008.0,793910.0,778000.0,779156.0,1450.8700000000001
2019-12-31 16:00:00+00:00,779156.0,782770.0,772200.0,776521.0,657.47
2019-12-31 20:00:00+00:00,776550.0,778126.0,775600.0,777000.0,58.63
2019-12-31 20:00:00+00:00,776657.0,780331.0,776359.0,778922.0,258.96
2020-01-01 00:00:00+00:00,778806.0,784650.0,777220.0,782300.0,680.39
2020-01-01 04:00:00+00:00,782292.0,783500.0,779590.0,780700.0,369.64
2020-01-01 08:00:00+00:00,780410.0,783987.0,777600.0,779894.0,693.36
2020-01-01 12:00:00+00:00,779894.0,786777.0,779500.0,784300.0,563.18
2020-01-01 16:00:00+00:00,784292.0,786200.0,782300.0,783500.0,229.71
2020-01-01 20:00:00+00:00,783500.0,784773.0,782757.0,784257.0,41.13
2020-01-01 20:00:00+00:00,784207.0,784798.0,777200.0,780235.0,560.0
2020-01-02 00:00:00+00:00,780165.0,781225.0,771036.0,771550.0,782.9
2020-01-02 04:00:00+00:00,771546.0,775200.0,769040.0,770309.0,814.99
2020-01-02 08:00:00+00:00,770264.0,778712.0,769820.0,774321.0,797.54
2020-01-02 12:00:00+00:00,774252.0,776972.0,768822.0,769973.0,987.47
2020-01-02 16:00:00+00:00,769896.0,772000.0,748526.0,756250.0,1342.83
2020-01-02 20:00:00+00:00,756205.0,756263.0,751210.0,752550.0,159.79
2020-01-02 20:00:00+00:00,752364.0,756350.0,752364.0,754100.0,334.8
2020-01-03 00:00:00+00:00,754100.0,754200.0,741480.0,750151.0,1230.84
2020-01-03 04:00:00+00:00,750193.0,790000.0,750130.0,776200.0,2123.4700000000003
2020-01-03 08:00:00+00:00,776207.0,796000.0,776181.0,791613.0,1874.3
2020-01-03 12:00:00+00:00,791736.0,797095.0,781230.0,790195.0,1268.74
2020-01-03 16:00:00+00:00,790595.0,799000.0,785612.0,792193.0,1074.28
2020-01-03 20:00:00+00:00,792281.0,794000.0,788521.0,790480.0,120.9
2020-01-03 20:00:00+00:00,790473.0,793701.0,784126.0,793425.0,480.95
2020-01-04 00:00:00+00:00,793198.0,794000.0,786657.0,792041.0,418.32
2020-01-04 04:00:00+00:00,791883.0,796000.0,789563.0,794078.0,625.47
2020-01-04 08:00:00+00:00,794006.0,795828.0,788359.0,792362.0,775.42
2020-01-04 12:00:00+00:00,792309.0,792500.0,786820.0,790400.0,462.8
2020-01-04 16:00:00+00:00,790545.0,799632.0,785000.0,791410.0,875.35
2020-01-04 20:00:00+00:00,791785.0,793437.0,789435.0,792400.0,94.72
2020-01-04 20:00:00+00:00,792444.0,795392.0,791150.0,794159.0,249.28
2020-01-05 00:00:00+00:00,794205.0,808810.0,794204.0,807514.0,1332.16
2020-01-05 04:00:00+00:00,807500.0,809978.0,804000.0,806685.0,624.5600000000001
2020-01-05 08:00:00+00:00,806700.0,807600.0,800000.0,802350.0,684.25
2020-01-05 12:00:00+00:00,802350.0,808028.0,801400.0,806300.0,578.17
2020-01-05 16:00:00+00:00,806367.0,808300.0,801801.0,803629.0,418.08
2020-01-05 20:00:00+00:00,803657.0,803657.0,801800.0,802650.0,47.52
2020-01-05 20:00:00+00:00,802709.0,802709.0,788000.0,793500.0,862.93
2020-01-06 00:00:00+00:00,793600.0,819150.0,792817.0,814311.0,1757.66
2020-01-06 04:00:00+00:00,814499.0,815900.0,809672.0,811071.0,554.23
2020-01-06 08:00:00+00:00,811015.0,818183.0,810779.0,814125.0,1012.48
2020-01-06 12:00:00+00:00,813835.0,822422.0,808852.0,814243.0,1277.48
2020-01-06 16:00:00+00:00,813863.0,818900.0,813050.0,817488.0,601.41
2020-01-06 20:00:00+00:00,817515.0,819214.0,816500.0,818405.0,59.58
2020-01-06 20:00:00+00:00,818405.0,847120.0,818167.0,841850.0,1590.89
2020-01-07 00:00:00+00:00,841896.0,868630.0,841896.0,856686.0,2466.25
2020-01-07 04:00:00+00:00,856709.0,857459.0,848400.0,853500.0,998.86
2020-01-07 08:00:00+00:00,853416.0,863820.0,851813.0,855950.0,1417.25
2020-01-07 12:00:00+00:00,855950.0,858000.0,841157.0,843630.0,2062.0
2020-01-07 16:00:00+00:00,843553.0,883050.0,838710.0,877096.0,2729.11
2020-01-07 20:00:00+00:00,876731.0,888500.0,873823.0,886872.0,467.36
2020-01-07 20:00:00+00:00,886922.0,890050.0,863000.0,881020.0,1746.67
2020-01-08 00:00:00+00:00,880953.0,913000.0,880508.0,899924.0,3822.82
2020-01-08 04:00:00+00:00,899893.0,907465.0,897400.0,899773.0,922.29
2020-01-08 08:00:00+00:00,899934.0,909950.0,896321.0,906172.0,1056.65
2020-01-08 12:00:00+00:00,905857.0,916120.0,890500.0,901969.0,2844.83
2020-01-08 16:00:00+00:00,902001.0,905055.0,869332.0,869417.0,2461.62
2020-01-08 20:00:00+00:00,869490.0,878400.0,858910.0,876651.0,834.03
2020-01-08 20:00:00+00:00,876625.0,884682.0,869292.0,877500.0,1201.1200000000001
2020-01-09 00:00:00+00:00,877500.0,877858.0,865750.0,868041.0,1495.19
2020-01-09 04:00:00+00:00,868048.0,871400.0,863079.0,868874.0,1032.1200000000001
2020-01-09 08:00:00+00:00,869000.0,869800.0,859309.0,861764.0,1641.47
2020-01-09 12:00:00+00:00,861528.0,869430.0,860150.0,865393.0,1338.66
2020-01-09 16:00:00+00:00,865436.0,871186.0,851000.0,866701.0,1788.6200000000001
2020-01-09 20:00:00+00:00,866799.0,876100.0,854250.0,855426.0,642.89
2020-01-09 20:00:00+00:00,855422.0,861442.0,848013.0,855374.0,1255.63
2020-01-10 00:00:00+00:00,855307.0,859250.0,850000.0,854980.0,805.44
2020-01-10 04:00:00+00:00,854986.0,854988.0,844400.0,847401.0,1325.34
2020-01-10 08:00:00+00:00,847523.0,860249.0,840350.0,857984.0,2324.27
2020-01-10 12:00:00+00:00,857907.0,886300.0,854850.0,882841.0,2937.02
2020-01-10 16:00:00+00:00,882662.0,891880.0,865750.0,883246.0,2551.63
2020-01-10 20:00:00+00:00,883246.0,887558.0,881134.0,883984.0,320.3
2020-01-10 20:00:00+00:00,883982.0,897427.0,874050.0,897296.0,1261.07
2020-01-11 00:00:00+00:00,897132.0,903810.0,889950.0,893214.0,1685.68
2020-01-11 04:00:00+00:00,893166.0,895405.0,880538.0,883663.0,1585.35
2020-01-11 08:00:00+00:00,883663.0,889296.0,876413.0,879650.0,1417.1200000000001
2020-01-11 12:00:00+00:00,879650.0,887919.0,877206.0,885459.0,1293.6200000000001
2020-01-11 16:00:00+00:00,885632.0,899000.0,882250.0,892019.0,1230.03
2020-01-11 20:00:00+00:00,892021.0,895810.0,890649.0,893299.0,201.86
2020-01-11 20:00:00+00:00,893131.0,907370.0,875257.0,877402.0,1660.02
2020-01-12 00:00:00+00:00,877366.0,887810.0,870771.0,884450.0,1215.28
2020-01-12 04:00:00+00:00,884739.0,891800.0,882500.0,885300.0,848.78
2020-01-12 08:00:00+00:00,885312.0,892900.0,884340.0,887100.0,950.13
2020-01-12 12:00:00+00:00,887100.0,895321.0,886950.0,891651.0,1361.17
2020-01-12 16:00:00+00:00,891690.0,896521.0,882750.0,889570.0,1359.03
2020-01-12 20:00:00+00:00,889454.0,891723.0,889447.0,889952.0,122.98
2020-01-12 20:00:00+00:00,890114.0,896788.0,885500.0,896788.0,837.67
2020-01-13 00:00:00+00:00,896474.0,898060.0,885501.0,887456.0,1054.43
2020-01-13 04:00:00+00:00,887407.0,889424.0,881726.0,884194.0,1059.58
2020-01-13 08:00:00+00:00,884063.0,892200.0,883150.0,886800.0,1040.6
2020-01-13 12:00:00+00:00,886267.0,890000.0,883608.0,887857.0,791.54
2020-01-13 16:00:00+00:00,887807.0,893127.0,885650.0,891000.0,574.98
2020-01-13 20:00:00+00:00,890957.0,896545.0,890433.0,896088.0,229.6
2020-01-13 20:00:00+00:00,896399.0,896688.0,891020.0,892048.0,410.75
2020-01-14 00:00:00+00:00,892091.0,934437.0,891750.0,931454.0,3979.05
2020-01-14 04:00:00+00:00,931508.0,945910.0,930500.0,935446.0,2088.71
2020-01-14 08:00:00+00:00,935555.0,942000.0,930814.0,937000.0,1434.38
2020-01-14 12:00:00+00:00,937000.0,965030.0,931300.0,954806.0,4012.19
2020-01-14 16:00:00+00:00,955045.0,975052.0,938003.0,965512.0,3413.78
2020-01-14 20:00:00+00:00,965359.0,966100.0,954300.0,956028.0,402.56
2020-01-14 20:00:00+00:00,955961.0,978000.0,953101.0,968100.0,1241.27
2020-01-15 00:00:00+00:00,968216.0,979049.0,956730.0,957600.0,2160.03
2020-01-15 04:00:00+00:00,957626.0,959759.0,940000.0,945136.0,1098.75
2020-01-15 08:00:00+00:00,945000.0,966528.0,942877.0,958035.0,1722.84
2020-01-15 12:00:00+00:00,957500.0,978150.0,955800.0,962309.0,2312.02
2020-01-15 16:00:00+00:00,962025.0,968305.0,951290.0,961973.0,987.19
2020-01-15 20:00:00+00:00,961980.0,970430.0,958272.0,967723.0,225.85
2020-01-15 20:00:00+00:00,967783.0,974600.0,964450.0,967539.0,792.75
2020-01-16 00:00:00+00:00,967539.0,972436.0,943151.0,948500.0,1677.83
2020-01-16 04:00:00+00:00,948274.0,957240.0,945957.0,952474.0,864.89
2020-01-16 08:00:00+00:00,952450.0,958295.0,945000.0,958099.0,1395.95
2020-01-16 12:00:00+00:00,957672.0,964890.0,949790.0,957450.0,1346.93
2020-01-16 16:00:00+00:00,957662.0,959000.0,947000.0,957100.0,867.48
2020-01-16 20:00:00+00:00,957268.0,963000.0,955893.0,962021.0,192.27
2020-01-16 20:00:00+00:00,961987.0,963807.0,953298.0,959821.0,520.63
2020-01-17 00:00:00+00:00,959735.0,972876.0,954227.0,966550.0,1154.32
2020-01-17 04:00:00+00:00,966677.0,991400.0,963760.0,982984.0,2234.68
2020-01-17 08:00:00+00:00,982999.0,993000.0,977268.0,979297.0,1754.56
2020-01-17 12:00:00+00:00,979693.0,980750.0,965270.0,974000.0,1352.74
2020-01-17 16:00:00+00:00,974143.0,985740.0,968808.0,975777.0,974.08
2020-01-17 20:00:00+00:00,976189.0,982949.0,975175.0,977194.0,193.48
2020-01-17 20:00:00+00:00,977243.0,985850.0,976699.0,980100.0,506.31
2020-01-18 00:00:00+00:00,980074.0,988774.0,975428.0,982285.0,839.48
2020-01-18 04:00:00+00:00,982283.0,982511.0,970020.0,973759.0,931.52
2020-01-18 08:00:00+00:00,974171.0,981023.0,971200.0,976790.0,737.32
2020-01-18 12:00:00+00:00,976757.0,986295.0,976284.0,979951.0,1076.71
2020-01-18 16:00:00+00:00,979913.0,983700.0,973800.0,979950.0,693.61
2020-01-18 20:00:00+00:00,980090.0,982100.0,979155.0,979906.0,86.9
2020-01-18 20:00:00+00:00,980279.0,986588.0,979613.0,981300.0,476.35
2020-01-19 00:00:00+00:00,981300.0,1011850.0,978241.0,1006686.0,2353.23
2020-01-19 04:00:00+00:00,1006736.0,1007749.0,994100.0,999591.0,1187.71
2020-01-19 08:00:00+00:00,999590.0,1004188.0,931010.0,954745.0,2579.69
2020-01-19 12:00:00+00:00,954811.0,955055.0,941300.0,950288.0,1411.81
2020-01-19 16:00:00+00:00,950036.0,954694.0,948408.0,952211.0,608.3
2020-01-19 20:00:00+00:00,952220.0,953449.0,950470.0,951956.0,63.7
2020-01-19 20:00:00+00:00,951900.0,964450.0,933800.0,958380.0,1404.07
2020-01-20 00:00:00+00:00,958499.0,961501.0,950468.0,953717.0,825.33
2020-01-20 04:00:00+00:00,953717.0,956400.0,949594.0,952350.0,900.08
2020-01-20 08:00:00+00:00,952500.0,954873.0,945579.0,948358.0,803.09
2020-01-20 12:00:00+00:00,948543.0,955250.0,936864.0,954600.0,1904.74
2020-01-20 16:00:00+00:00,954530.0,957750.0,950600.0,953725.0,495.19
2020-01-20 20:00:00+00:00,953750.0,954250.0,952900.0,954250.0,51.12
2020-01-20 20:00:00+00:00,954215.0,962950.0,947390.0,950601.0,902.38
2020-01-21 00:00:00+00:00,950837.0,953450.0,948000.0,951490.0,562.59
2020-01-21 04:00:00+00:00,951486.0,954328.0,945850.0,947555.0,831.41
2020-01-21 08:00:00+00:00,947557.0,953399.0,944577.0,951027.0,897.48
2020-01-21 12:00:00+00:00,951174.0,953000.0,948000.0,949550.0,531.58
2020-01-21 16:00:00+00:00,948900.0,950601.0,927790.0,934825.0,784.01
2020-01-21 20:00:00+00:00,934584.0,956699.0,934202.0,956279.0,707.52
2020-01-21 20:00:00+00:00,956279.0,963860.0,952050.0,958407.0,801.6800000000001
2020-01-22 00:00:00+00:00,958565.0,960450.0,955312.0,957117.0,454.48
2020-01-22 04:00:00+00:00,956852.0,959900.0,956850.0,957150.0,180.3
2020-01-22 08:00:00+00:00,957349.0,958150.0,946128.0,950000.0,993.96
2020-01-22 12:00:00+00:00,950000.0,951750.0,947017.0,949100.0,595.44
2020-01-22 16:00:00+00:00,949107.0,954555.0,942422.0,949901.0,624.99
2020-01-22 20:00:00+00:00,949993.0,950400.0,948200.0,949650.0,78.23
2020-01-22 20:00:00+00:00,949705.0,950900.0,947551.0,950642.0,242.70000000000002
2020-01-23 00:00:00+00:00,950599.0,951700.0,936321.0,938400.0,812.66
2020-01-23 04:00:00+00:00,938400.0,939500.0,927696.0,937694.0,1390.15
2020-01-23 08:00:00+00:00,937644.0,941950.0,918000.0,920400.0,2420.9900000000002
2020-01-23 12:00:00+00:00,920300.0,927810.0,907950.0,911143.0,2485.63
2020-01-23 16:00:00+00:00,911144.0,914550.0,905250.0,913996.0,946.97
2020-01-23 20:00:00+00:00,914156.0,915000.0,911200.0,914403.0,140.52
2020-01-23 20:00:00+00:00,914121.0,922600.0,912800.0,918730.0,832.12
2020-01-24 00:00:00+00:00,918743.0,920674.0,904600.0,909550.0,1156.16
2020-01-24 04:00:00+00:00,909401.0,913350.0,906716.0,911400.0,1325.47
2020-01-24 08:00:00+00:00,911483.0,920050.0,900400.0,919302.0,2394.56
2020-01-24 12:00:00+00:00,919302.0,929933.0,915060.0,929200.0,1947.3500000000001
2020-01-24 16:00:00+00:00,929451.0,931550.0,921951.0,927200.0,693.5
2020-01-24 20:00:00+00:00,927358.0,929273.0,922950.0,926114.0,174.31
2020-01-24 20:00:00+00:00,925908.0,929260.0,918403.0,921000.0,755.85
2020-01-25 00:00:00+00:00,920986.0,921950.0,903085.0,906496.0,1768.08
2020-01-25 04:00:00+00:00,906379.0,911374.0,904760.0,907050.0,1021.0600000000001
2020-01-25 08:00:00+00:00,907039.0,914343.0,906250.0,907446.0,1036.88
2020-01-25 12:00:00+00:00,907393.0,912499.0,904810.0,909650.0,849.78
2020-01-25 16:00:00+00:00,909609.0,913800.0,908297.0,912393.0,633.19
2020-01-25 20:00:00+00:00,912255.0,913783.0,911218.0,912847.0,170.54
2020-01-25 20:00:00+00:00,913303.0,918650.0,909800.0,910378.0,834.74
2020-01-26 00:00:00+00:00,910118.0,913000.0,905396.0,912050.0,991.23
2020-01-26 04:00:00+00:00,911954.0,915150.0,909750.0,915037.0,1152.31
2020-01-26 08:00:00+00:00,914772.0,925320.0,914020.0,924224.0,1861.88
2020-01-26 12:00:00+00:00,924250.0,925356.0,920050.0,921415.0,857.16
2020-01-26 16:00:00+00:00,921650.0,939471.0,921393.0,933974.0,1461.14
2020-01-26 20:00:00+00:00,933985.0,938248.0,933317.0,934750.0,225.44
2020-01-26 20:00:00+00:00,934569.0,939000.0,930276.0,935750.0,1045.17
2020-01-27 00:00:00+00:00,935763.0,946650.0,935450.0,942888.0,1480.4
2020-01-27 04:00:00+00:00,942857.0,944325.0,938650.0,942017.0,805.9300000000001
2020-01-27 08:00:00+00:00,941950.0,950000.0,933050.0,948893.0,1821.06
2020-01-27 12:00:00+00:00,948793.0,956138.0,945600.0,953850.0,2359.53
2020-01-27 16:00:00+00:00,953719.0,977550.0,950508.0,970495.0,1466.45
2020-01-27 20:00:00+00:00,970435.0,976777.0,969550.0,976050.0,237.52
2020-01-27 20:00:00+00:00,976250.0,979300.0,966100.0,968646.0,1190.6
2020-01-28 00:00:00+00:00,968886.0,996000.0,968886.0,990950.0,1970.52
2020-01-28 04:00:00+00:00,991057.0,993735.0,975000.0,984971.0,1829.58
2020-01-28 08:00:00+00:00,984862.0,991082.0,971000.0,987231.0,1679.02
2020-01-28 12:00:00+00:00,986813.0,1001570.0,976000.0,983268.0,3026.85
2020-01-28 16:00:00+00:00,983278.0,985167.0,970425.0,981849.0,1421.16
2020-01-28 20:00:00+00:00,981771.0,990670.0,981676.0,987250.0,242.33
2020-01-28 20:00:00+00:00,987349.0,1027986.0,985650.0,1024289.0,1811.75
2020-01-29 00:00:00+00:00,1024625.0,1029630.0,1012000.0,1019728.0,1831.07
2020-01-29 04:00:00+00:00,1019728.0,1024060.0,1016280.0,1020361.0,741.5600000000001
2020-01-29 08:00:00+00:00,1020400.0,1027064.0,1005300.0,1013659.0,2568.44
2020-01-29 12:00:00+00:00,1013245.0,1020300.0,1008000.0,1012073.0,1483.94
2020-01-29 16:00:00+00:00,1012073.0,1026000.0,1010200.0,1022760.0,750.14
2020-01-29 20:00:00+00:00,1022793.0,1025007.0,1018254.0,1022038.0,113.98
2020-01-29 20:00:00+00:00,1021913.0,1028491.0,1010600.0,1012382.0,926.99
2020-01-30 00:00:00+00:00,1012375.0,1016300.0,1000700.0,1007650.0,1256.3
